TOPIC-1
device,0.03068180136249938
include,0.028428853608685765
first,0.02543030545228494
system,0.01902416330616677
second,0.01746618980533993
unit,0.01667416808285331
control,0.01636031959396819
least,0.01372708704199313
configure,0.013658632414460308
provide,0.011758722162345447
signal,0.011537884506447181
plurality,0.011522242539959338
power,0.010514933536779814
method,0.010261802788777613
base,0.009858139137478421
receive,0.009419491303066633
data,0.009394094131672392
apparatus,0.008928703580362032
image,0.0083958675606471
circuit,0.00811246203879746
determine,0.007862526961368042
output,0.007794913299775428
sensor,0.007439521093444099
generate,0.007234661790409759
set,0.006890538527677199
position,0.006868337026855743
module,0.0063244002567300825
input,0.006178072183134126
time,0.006007356097272176
value,0.00594596558363709
TOPIC-2
method,0.04111792362046685
invention,0.03592300336959543
cell,0.028430770546742062
present,0.020953812408542827
composition,0.01899559783588268
provide,0.01887951023251125
relate,0.016380571823094714
comprise,0.016369879543836816
compound,0.012317505705094718
treatment,0.012117407336125546
patient,0.01024625846599397
treat,0.010241676060597728
sample,0.01013780820494961
subject,0.008844042414744348
disease,0.008552295937850363
protein,0.007360870534827808
agent,0.0071149481118962295
pharmaceutical,0.006322191978346607
cancer,0.006232071338887209
tissue,0.006186247284924803
antibody,0.0056317762319796905
activity,0.005311007854242849
acid,0.005220887214783451
disorder,0.005092579863688714
herein,0.0049245583324932255
blood,0.00474889945897067
medical,0.004732097305851121
bind,0.004719877558127812
human,0.004464790324403753
useful,0.004292186387812024
TOPIC-3
material,0.04016229076677713
method,0.025783438270570492
include,0.014527052831139399
provide,0.013405290295956069
comprise,0.01328217001770424
process,0.013188689806438962
surface,0.013165889754910846
least,0.012795388917578953
metal,0.011771666603966524
invention,0.010985064826246508
particle,0.010104982837261212
step,0.009989842577044224
coat,0.00865945957037863
high,0.007797617622615827
present,0.007535417030042488
solution,0.007075995991750942
composite,0.007055475945375637
temperature,0.006865095515115864
produce,0.006811515394024791
mold,0.006771615303850587
make,0.006585794883896438
contain,0.006144613886827384
polymer,0.00554269252648511
gas,0.005523312482686211
carbon,0.00512773158867339
apply,0.005013731331032808
oxide,0.00482221089819663
fiber,0.00479485083636289
relate,0.004602190400950306
heat,0.0044767901175456655
TOPIC-4
group,0.035442290420082595
composition,0.028730729638728147
compound,0.02118048008267954
comprise,0.01715108291330542
least,0.014799063293319608
resin,0.012367070905086678
polymer,0.012328109812863723
include,0.012209175952393646
weight,0.011846222619579794
acid,0.011479168119163526
formula,0.0113725377615007
contain,0.01089065056821677
form,0.010638428760668162
invention,0.010624074674059705
represent,0.009219424770232085
catalyst,0.009090237990755968
provide,0.008712930571333658
method,0.008497619272206797
present,0.008235144545652147
component,0.008167475280212276
agent,0.007652778746109017
atom,0.007021198935336891
select,0.006026665791750912
organic,0.005585790274491148
relate,0.005356124888755829
base,0.005280253288111126
salt,0.005253595698695418
reaction,0.005204381687466422
mixture,0.005118257167815677
process,0.00508134665939393
TOPIC-5
plant,0.027647392305480845
provide,0.02257198666261852
produce,0.019920093931276483
embodiment,0.018525633619658935
disclose,0.01566685563977248
product,0.015634613782856466
variety,0.014554511576170043
sequence,0.013718910117763383
include,0.013589942690099333
seed,0.011612442132583889
present,0.01143511191954582
relate,0.01137600184853313
describe,0.011005220493998984
well,0.010725791067393542
acid,0.009669870253394127
target,0.009186242399653937
another,0.00809807972873851
part,0.007262478270331849
improve,0.006980362022316738
herein,0.00694274652258139
soybean,0.006776163595181992
reduce,0.006639135703288938
production,0.00650748145421522
various,0.006021166779065362
disclosure,0.005978177636510679
design,0.005862644315894967
chain,0.005744424173869587
increase,0.0055536598537831786
maize,0.004965245965065948
aspect,0.004879267679956581
TOPIC-6
battery,0.049562075090341155
container,0.044190604520120046
liquid,0.029864641391559994
charge,0.028477368775647702
filter,0.02838855882893367
cell,0.024643229007166045
water,0.021130642494028296
discharge,0.01719850554296564
provide,0.014659766031726588
supply,0.012917253628958167
secondary,0.010311141054694677
storage,0.009392417467997795
electrode,0.008905493967048447
configure,0.00807251791510994
form,0.007622343357628468
path,0.007487597231579592
main,0.007365100753353341
pack,0.007233417039260121
membrane,0.007123170208856495
flow,0.0070711092056103386
gas,0.0068689900165370245
connect,0.00646168922643474
clean,0.006434127518833834
body,0.006406565811232927
negative,0.0062595700373614255
lid,0.006244257977583144
separator,0.006146260795002144
open,0.006143198383046488
fuel,0.006103387027622956
electrolyte,0.005843082011392172
TOPIC-7
pixel,0.05751469641119805
display,0.051547062773202514
electrode,0.04062581361250805
lens,0.03811132274552256
element,0.033609904490455894
device,0.02662140126341176
layer,0.026504926209627692
include,0.026258273154555544
image,0.02160269674006879
color,0.017933732545870617
array,0.016563437795469805
light,0.016361319319785687
organic,0.015936527947161435
light-emitting,0.01496704441125286
crystal,0.014651876618660674
region,0.013336393658275896
provide,0.012099702646039164
emit,0.011633802430902887
liquid,0.011507050166490812
panel,0.011277525795798677
transistor,0.010893843265686449
group,0.010061389204817956
refractive,0.00853008482124505
conversion,0.008197788344272853
positive,0.008084739027364786
direction,0.008071036079860778
diode,0.007738739602888582
third,0.007553749811584472
voltage,0.007440700494676405
drive,0.007420146073420393
TOPIC-8
fluid,0.034140559663552075
flow,0.029517409014060778
heat,0.02642006654352705
chamber,0.02600010829868778
pressure,0.02545500490352392
include,0.025118075652650007
air,0.023776375242919975
valve,0.022244550470196803
gas,0.020280734265103153
system,0.017130445769432092
temperature,0.015205135764438322
engine,0.013524099466328134
pump,0.012821361314505406
housing,0.012102980018892104
provide,0.012062067181285987
least,0.012018747706173626
fuel,0.011407461779588105
cool,0.010992316809761322
inlet,0.010506176033500394
outlet,0.010162026870107758
port,0.009610906881178289
passage,0.009148832479979784
tube,0.00833057572785743
pipe,0.008022526127058427
open,0.0080153062145397
supply,0.007828791807805928
water,0.007722899757531271
exhaust,0.007418460112991631
channel,0.006435348691691685
