TOPIC-1
include,0.025696189317854636
device,0.02074054652874378
first,0.020172152750972477
system,0.01699128392741974
unit,0.015683266127890217
method,0.014828895184594458
second,0.014741014255969794
control,0.013954131981617834
image,0.013656016566283341
least,0.010968608058341284
data,0.01094368418539801
provide,0.010769864448118288
base,0.010554612818153643
plurality,0.009887980138586444
signal,0.009688265468378645
apparatus,0.008775145396002307
configure,0.008617186305141035
information,0.008025648931065261
receive,0.0080054185147152
power,0.007966414271992283
output,0.007559378295029063
circuit,0.00745175248004674
determine,0.006670858408934399
generate,0.006424856546117662
input,0.006359795527135867
set,0.006348790180641434
value,0.0063421546040786135
display,0.006066211725063786
module,0.005648494088267734
time,0.005515944400342137
TOPIC-2
comprise,0.02259421808640565
composition,0.020957269940825606
least,0.02091393316681506
group,0.016479793244190903
acid,0.014797538471236202
component,0.013205896953030816
polymer,0.013184228566025545
compound,0.012601151970247335
include,0.012045653321566742
process,0.012022015081197355
contain,0.01150394364643496
method,0.011275440656197552
invention,0.0104973485773719
carbon,0.009884724181131956
catalyst,0.009650311630802204
metal,0.009591216029878736
weight,0.009555758669324656
reaction,0.009017988700921103
produce,0.008233987062003104
mixture,0.00783607668245176
provide,0.0076725788532301656
product,0.006813722786475775
form,0.006476877861212011
agent,0.005832735811146218
present,0.00575591152994571
oxide,0.005720454169391631
membrane,0.005698785782386359
organic,0.005671207835288741
solution,0.005424976164774294
step,0.005361940857122596
TOPIC-3
cell,0.07149080304109513
method,0.032504990538611334
sample,0.028161005627921336
provide,0.018051534762578755
sequence,0.017938426077360226
invention,0.015654853432542897
acid,0.013609726124132197
protein,0.012744597531785069
target,0.0101858956526524
present,0.010014704129078409
antibody,0.009617295235067361
nucleic,0.008697140795857166
test,0.008339472791247223
expression,0.008263048003937404
bind,0.008000146735591634
gene,0.007379577462635922
molecule,0.006893515815345486
polypeptide,0.006529733827750757
disclose,0.006337143363730019
vector,0.006169008831648421
human,0.005826625784500441
fragment,0.005765485954652589
encode,0.005187714562590372
detect,0.0051479736731892675
produce,0.00479641965156411
biological,0.004680253974853188
domain,0.0046496840599292615
cancer,0.004267560123380177
peptide,0.004243104191441035
analysis,0.004084140633836616
TOPIC-4
invention,0.05617487977724593
present,0.037522874240818384
method,0.03308684206793269
relate,0.03157709151114885
composition,0.026674961850933918
compound,0.022429421694608872
comprise,0.0210351822542501
provide,0.018941796582897463
agent,0.016890967638648804
treatment,0.013133816588612224
treat,0.011303877323141335
disease,0.010748613359975196
include,0.008872064345771381
pharmaceutical,0.008705890458984435
activity,0.007250855694191412
useful,0.006762466587902947
disclose,0.006728015904056872
disorder,0.0063754030223382285
subject,0.006369323489894804
active,0.006144380789488083
herein,0.005631673553425918
condition,0.005566825207362719
particular,0.0053256704204401985
novel,0.005323643909625724
formula,0.005094648187590053
salt,0.00501156124419658
embodiment,0.0049588719630202305
preparation,0.004904156171029407
derivative,0.004855519911482008
particularly,0.004740008795056935
TOPIC-5
group,0.10687816413007253
represent,0.044516036882449095
formula,0.04356382218977639
compound,0.03211344051038707
atom,0.024575074193394802
r1,0.017108123978352985
alkyl,0.01480693847106061
r2,0.01478313310374379
branch,0.013696021329609115
substitute,0.013497643268635635
hydrogen,0.01335481106473473
carbon,0.012958054942787766
ring,0.012251829045722175
select,0.010545777721350241
r3,0.010275983558426306
general,0.01024424306867055
independently,0.009593563028677532
follow,0.008633413213565885
unit,0.007062258970655917
r4,0.006871816032121375
integer,0.00672898382822047
provide,0.006316357461395629
optionally,0.006268746726761994
contain,0.006221135992128359
define,0.005967212074082303
least,0.005467299360429131
aryl,0.005419688625795496
structure,0.004975321769214899
bond,0.004903905667264446
number,0.004665851994096269
TOPIC-6
material,0.03191841234840132
method,0.02591607756663856
solution,0.016680718593942538
filter,0.01594785654063169
process,0.014906933004734418
water,0.014404306375251313
include,0.014294052792009859
surface,0.014089759387768339
clean,0.013314741552629872
liquid,0.011213437966145665
fluid,0.011064271353524871
provide,0.010337894805110577
step,0.01026655425124846
remove,0.008962967767040664
form,0.00835657305921266
formation,0.008262533238212594
solid,0.007941500745833063
produce,0.007338348790453337
apparatus,0.007286464751280888
treatment,0.007007588040728971
dry,0.006842207665866787
powder,0.006832479408521953
well,0.0057299435761074
contain,0.00540566833127959
reduce,0.005327842272520916
disclose,0.005324599520072638
production,0.005048965561968999
mix,0.004546338932485894
product,0.004539853427589338
body,0.004351773785589208
TOPIC-7
device,0.03319284176784156
patient,0.025567459199553635
tissue,0.019588590370903203
body,0.016125988386881496
medical,0.016030260843879318
method,0.012824755689634895
provide,0.012652446112230972
implant,0.011905771276813968
distal,0.011708846045495198
end,0.010259257537176474
tube,0.00974506387762191
bone,0.009619250535390473
delivery,0.009241810508696163
catheter,0.008604538579567366
embodiment,0.008035643466868697
blood,0.00769649445737526
instrument,0.00769649445737526
comprise,0.007677348948774824
