TOPIC-1
data,0.0431141025857841
signal,0.028141245708680727
unit,0.024344929055825203
system,0.023087382252963758
control,0.022521181782821195
method,0.01468130084050667
device,0.014332921817659095
circuit,0.013634810843719876
value,0.0135837378025063
output,0.013543826419306286
display,0.012079958059224434
generate,0.012004870541678645
set,0.011876342358492161
time,0.011228289729583467
determine,0.011054100218159679
input,0.010296122169420439
memory,0.01012328558624072
voltage,0.009745142142023643
process,0.009335881348192996
detect,0.008071231672050193
object,0.007991408905650166
storage,0.007501310649236441
operation,0.007368047217195718
select,0.007130270078300722
processing,0.006288748710490268
mode,0.0055070944174798325
user,0.005466844802218802
program,0.005450947895351
module,0.00521824423737126
change,0.005203700258747526
TOPIC-2
first,0.06188346878901163
second,0.04789434119998787
include,0.04282332107434163
image,0.02313084085896092
portion,0.022960608297685623
least,0.021799880668660017
plurality,0.01753142560499978
provide,0.01682633694361201
device,0.016608911197032672
position,0.015131034126291212
element,0.014952936034131909
apparatus,0.01315819043349188
power,0.012257306235455791
base,0.011930043968317641
configure,0.01120192053791242
connect,0.011200796890643277
light,0.009342284307479333
couple,0.008593654314412237
section,0.008524830919177176
comprise,0.0073475294929316965
current,0.006788514976532627
part,0.006762390177525032
sensor,0.006748906410295305
terminal,0.006433723351300453
receive,0.006412093141369434
source,0.006235961431931134
component,0.0061997238075012446
line,0.0060825835796929975
switch,0.006024434833514803
state,0.00548508414432575
TOPIC-3
plant,0.07717087066695374
produce,0.03851504662216996
variety,0.03741367031583829
soybean,0.036776031401646266
method,0.03463124596300038
part,0.03146789446661919
invention,0.030499014558041704
seed,0.028917338809851107
relate,0.018168568542042764
provide,0.016735951241325625
cross,0.014450388380065918
another,0.014259924808294274
mass,0.014160552509978636
cultivar,0.013994932012785902
maize,0.013398698222892065
alloy,0.011651401977508736
steel,0.00918365656933702
derive,0.008620546878881731
contain,0.008206495635899898
hybrid,0.007999470014408983
designate,0.00785869259179516
material,0.007560575696848242
corn,0.007502608522830786
line,0.007154805478726047
crystal,0.00648404246509548
grain,0.006318421967902748
glass,0.006078272246973286
piezoelectric,0.005680783053710727
genetic,0.004612530846817602
comprise,0.004587687772238692
TOPIC-4
compound,0.03429619370843289
invention,0.030575128981691447
composition,0.022505212534433165
treatment,0.020218545969227023
present,0.017977536639931818
treat,0.01528375972118648
relate,0.015025035384357831
disease,0.014442905626493372
provide,0.01428310530080509
formula,0.012171458139924209
comprise,0.011402894668756753
pharmaceutical,0.011090903556698678
disorder,0.010113077754272757
useful,0.009074375637298918
agent,0.008625412817508027
include,0.008537903115345398
activity,0.007948163818162449
salt,0.007868263655318307
derivative,0.007613344088148903
patient,0.007582905930874945
disclose,0.007449738992801376
acceptable,0.006624103976745248
subject,0.006548008583560351
skin,0.006532789504923372
condition,0.006289284246731703
novel,0.0060077312919475856
active,0.00590880728080722
preparation,0.005885978662851751
pharmaceutically,0.005729983106822713
receptor,0.005543549393519716
TOPIC-5
method,0.045171143975173425
cell,0.042816104472524964
invention,0.033885405161611065
present,0.0220128284306314
provide,0.02175400472032945
relate,0.0132845753881715
comprise,0.012292844933846197
acid,0.012185215272136474
sequence,0.011898202840910546
protein,0.011016664659288055
include,0.007388007493074544
antibody,0.007331630051226594
nucleic,0.007167622947668921
molecule,0.006547471087341471
bind,0.0064731553685419
disclose,0.006360400484846
gene,0.006360400484846
expression,0.006265583878101721
composition,0.006129765495468022
target,0.006111827218516402
fragment,0.005386608307472318
human,0.005289229089734949
polypeptide,0.005284103867748772
activity,0.0049279009397094516
embodiment,0.004776706891117221
encode,0.004712641616290005
vector,0.004551197123725421
produce,0.004474318793932762
detect,0.004287248191437292
least,0.004241121193561696
TOPIC-6
gas,0.024129300905624148
fuel,0.02390545693835391
temperature,0.018223056468011888
battery,0.01708765514005081
least,0.015232177435449332
cell,0.015229480520181016
include,0.014048231632658566
metal,0.014015868649438773
catalyst,0.01230332745405805
method,0.011540100433124593
carbon,0.010528757207506055
process,0.010264459511211077
high,0.009938132763744828
oxide,0.009102089030566838
electrode,0.00869215790978279
material,0.008551918315830354
heat,0.008433254044024445
reaction,0.008341558924901698
produce,0.007343700275624741
comprise,0.007219642173282199
negative,0.00699849512128028
contain,0.006844770950986262
positive,0.006626320814252658
stream,0.005903547522343943
hydrogen,0.0058037616574162475
