TOPIC-1
first,0.03930537401556043
second,0.03432407131143515
include,0.027543048498608242
least,0.015703382667412457
device,0.015517912529937299
unit,0.014666802531484106
provide,0.0142141234410062
surface,0.014145946671104265
member,0.013565711043390482
element,0.012618567100236712
position,0.011971987411489325
connect,0.011299749798585295
control,0.010672230282068557
portion,0.010134880041873733
plurality,0.009815255615236702
form,0.009443215714965387
side,0.009347181770264812
system,0.00832562984705678
apparatus,0.007079387816591293
drive,0.006970524909812397
direction,0.0069236075627831075
line,0.006491088269856851
part,0.006489255560988519
circuit,0.006297187671587367
couple,0.00617549580273015
section,0.0057110873754949235
base,0.005628248934646335
comprise,0.005357741105680591
mount,0.0052074589784774005
current,0.004828821326280092
TOPIC-2
signal,0.05559026640913883
output,0.020565680110781023
circuit,0.017179619655821862
provide,0.016319024117701836
voltage,0.01571375360834342
time,0.015584589182028723
memory,0.015523761748706103
image,0.014908728811777393
determine,0.014856912850058124
user,0.014822368875578612
generate,0.014274171019708088
communication,0.013279905319471687
base,0.013031338894412587
set,0.012166988576457831
power,0.010465322355358372
detect,0.009192451991385034
receive,0.008851517982391584
reference,0.007580900486319085
level,0.0071671237485318815
digital,0.006837454079042621
packet,0.006648213175372249
address,0.006552841767570117
function,0.006348581744560826
embodiment,0.0059220387553355425
sensor,0.0058191577878639504
clock,0.005811648228194492
phase,0.005593870997780174
parameter,0.00557434614263958
wireless,0.0053475574406219115
component,0.005286730007299292
TOPIC-3
data,0.046095198936481604
system,0.031391593265637036
information,0.02043361816254758
method,0.02007886131827894
device,0.01996917501483899
include,0.015584229992748168
network,0.013589819606771468
control,0.013330333151776385
store,0.009487551858117319
value,0.00901997481602473
plurality,0.00780214345840288
storage,0.007706873069129322
computer,0.007590918976921375
input,0.007491887914387019
terminal,0.0074204351224318515
process,0.007370919591164675
access,0.007238042469283134
select,0.00702619120892483
apparatus,0.007011148515881637
receive,0.007002373611606441
node,0.006524768107485056
operation,0.006369953724915526
record,0.0063310934345539435
request,0.005958786781734912
program,0.005899242788438938
server,0.00582841677536057
associate,0.005535711039895102
service,0.0055256825778663065
application,0.005305683192109606
message,0.00529565473008081
TOPIC-4
group,0.061823178028493624
compound,0.027961765560441835
least,0.016462871128664503
composition,0.016320058307027867
formula,0.016290510826689253
comprise,0.014212338042873394
represent,0.013513047674859526
acid,0.012473961282951597
invention,0.012405017162161497
atom,0.010760207423311977
lens,0.010587847121336728
polymer,0.010267749417668408
contain,0.010051067895185239
provide,0.009184341805252558
alkyl,0.00834716319565849
present,0.007859629770071357
select,0.007741439848716901
substitute,0.007608476187193137
r1,0.007441040465274324
process,0.007327775123976303
hydrogen,0.0071948114624525395
salt,0.006436426133761443
r2,0.006224669191334709
relate,0.005894722327553518
monomer,0.0054416609623614345
carbon,0.005269300660386185
organic,0.005111714098580244
include,0.005077242038185194
form,0.004973825857000044
optionally,0.004919655476379251
TOPIC-5
invention,0.03459763866237332
method,0.029053234642244803
present,0.01972776314138753
provide,0.018298972664798786
compound,0.01578987719371611
relate,0.013806994800596608
composition,0.01357699438241403
treatment,0.013493357866711273
patient,0.012559416774697166
tissue,0.01037441280196267
treat,0.01014789723860104
disease,0.009914411965597513
agent,0.009220925856228829
include,0.008959561744657717
comprise,0.007642286622339314
useful,0.007189255495616053
disclose,0.0064609208380378876
pharmaceutical,0.006380769177156079
activity,0.0063459206289465985
medical,0.006262284113243842
disorder,0.005997435146851782
blood,0.0052795550537364615
