TOPIC-1
include,0.022930675756008306
end,0.022905102332296243
surface,0.017221529541647046
provide,0.016056249951748258
support,0.015306900385241915
side,0.014593257108446757
extend,0.010990781987045372
connect,0.01094301276162095
housing,0.010927089686479475
form,0.0107427680287812
wall,0.009301488469763529
least,0.008580607431540427
plurality,0.00838615290784303
frame,0.007594341807626091
edge,0.007253201985655722
cover,0.006630271985424114
part,0.006618209049710876
shaft,0.006369230056589644
receive,0.006146307004609006
mechanism,0.006136174138609887
vehicle,0.006124111202896649
space,0.005883817523488949
head,0.005849558786063353
assembly,0.005686950412648905
attach,0.00533133506782265
front,0.005304796609253527
motor,0.005254132279257927
low,0.005232901512402628
arm,0.005226628785831744
face,0.005188992426406442
TOPIC-2
first,0.036311209452338025
second,0.031938476220740517
member,0.02685406903288465
portion,0.025428166655341873
position,0.02432463776408698
control,0.023019817028779112
device,0.020648251698591517
mount,0.013613765909846798
body,0.011504288691332241
plate,0.011023027480423856
voltage,0.010926468702439055
base,0.010423749985311826
section,0.010022698976221506
open,0.00987096375367396
unit,0.009811189272064319
drive,0.009072948879535006
element,0.008863993640403871
pair,0.007559683798101215
apparatus,0.007385980176329612
assembly,0.0071877536903079
upper,0.006662555680951405
flow,0.0064020002482940005
sensor,0.006330475227564517
couple,0.00620530644128792
supply,0.006103638733251012
contact,0.00599992745319326
comprise,0.005941685650599252
inner,0.0056709123578376356
engage,0.005552896073633987
switch,0.005539612855498512
TOPIC-3
data,0.0456472359007247
memory,0.026769027286580982
device,0.026599009647250902
line,0.020063331570650454
plurality,0.017566822557840377
cell,0.015571615555113843
power,0.01549785790275741
gate,0.015296587020903418
include,0.01468277333773379
first,0.013111360303631503
connect,0.011561199474445474
store,0.010263564844852654
transistor,0.010067294481802488
storage,0.009659752199290677
test,0.009452230668931902
second,0.009290963937508516
method,0.00928596341870469
bit,0.008168347466049603
operation,0.007850814522006658
bus,0.0077970589448655295
least,0.007693298179686142
array,0.007663295066863187
node,0.007320759528801113
state,0.006838209464231914
process,0.0066056853398540095
write,0.006181891371229765
signal,0.006136886701995332
read,0.005820603887653344
buffer,0.005689340269052914
controller,0.005469317441684575
TOPIC-4
group,0.032704296940572065
compound,0.023651325934283002
pa1,0.015219063159990475
acid,0.014863815052369818
composition,0.01458859536459777
formula,0.013503331914943453
least,0.011481150379256634
alkyl,0.010950230130504881
